Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration-legacy\teacher-registration\test_teacher_registration_phone_step.js",1,1,1,2
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration-legacy\teacher-registration\test_teacher_registration_username_step.js",1,1,1,2
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration-legacy\teacher-registration\test_teacher_registration_usescratch_step.js",1,1,1,2
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\comments.test.js",1,1,1,4
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\footer-links.test.js",1,1,1,2
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\homepage-rows.test.js",1,1,1,2
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\join.test.js",1,1,1,2
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\my-stuff.test.js",1,1,1,3
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\navbar.test.js",1,1,1,2
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\project-page.test.js",1,1,1,9
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\search.test.js",1,1,1,2
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\selenium-helpers.js",1,2,2,4
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\sign-in-and-out.test.js",1,1,1,2
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\statistics.test.js",1,1,1,2
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\integration\studios-page.test.js",1,1,1,4
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\localization-legacy\check_string_ids.js",1,6,6,6
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\localization-legacy\check_valid_json.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\localization\test-localization.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit-legacy\redux\comments-test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit-legacy\redux\preview-test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit-legacy\test_fastly_config_methods.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\lib\country-data.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\lib\fastly-extended.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\lib\format-time.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\lib\jar.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\lib\project-info.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\lib\route.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\lib\scratch-wiki.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\lib\select-unit.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\lib\session.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\lib\validate.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\redux\infinite-list.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\redux\navigation.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\redux\project-comment-actions.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\redux\session.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\redux\studio-activity-actions.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\redux\studio-comment-actions.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\redux\studio-member-actions.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\redux\studio-permissions.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\test\unit\redux\studio-project-actions.test.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratch-www-develop\scratch-www-develop\webpack.config.js",1,5,5,14
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\.idea\encodings.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\.idea\misc.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJrTest\AndroidManifest.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJrTest\res\values\strings.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\.idea\codeStyles\Project.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\.idea\compiler.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\.idea\copyright\profiles_settings.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\.idea\encodings.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\.idea\misc.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\.idea\runConfigurations.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\app\src\main\AndroidManifest.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\app\src\main\res\layout\activity_blank.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\app\src\main\res\layout\activity_scratch_jr.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\app\src\main\res\values\attrs.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\app\src\main\res\values\colors.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\app\src\main\res\values\dimens.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\app\src\main\res\values\sql.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\app\src\main\res\values\strings.xml",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\android\ScratchJr\app\src\main\res\values\styles.xml",0,0,0,0
Module File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\bin\convert-svg-to-png.py",1,2,2,2
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\app.bundle.js",0,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\base.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\editor.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\editorleftpanel.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\editormodal.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\editorstage.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\font.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\gs.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\librarymodal.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\lobby.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\paintlook.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\start.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\css\thumbs.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\editor.html",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\gettingstarted.html",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\home.html",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\inapp\about.html",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\inapp\blocks.html",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\inapp\interface.html",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\inapp\paint.html",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\inapp\privacy.html",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\inapp\style\about.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\inapp\style\blocks.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\inapp\style\interface.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\inapp\style\paint.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\inapp\style\privacy.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\inapp\style\style.css",0,0,0,0
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\editions\free\src\index.html",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ScratchJr.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\blocks\Block.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\blocks\BlockArg.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\blocks\BlockSpecs.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\blocks\Menu.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\engine\Page.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\engine\Prims.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\engine\Runtime.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\engine\Sprite.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\engine\Stage.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\engine\Thread.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\Alert.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\Grid.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\Library.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\Palette.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\Project.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\Record.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\Scripts.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\ScriptsPane.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\Scroll.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\Thumbs.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\UI.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\editor\ui\Undo.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\entry\app.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\entry\editor.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\entry\gettingstarted.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\entry\home.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\entry\inapp.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\entry\index.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\geom\Matrix.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\geom\Rectangle.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\geom\Vector.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\lobby\Home.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\lobby\Lobby.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\lobby\Samples.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\painteditor\Camera.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\painteditor\Ghost.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\painteditor\Layer.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\painteditor\Paint.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\painteditor\PaintAction.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\painteditor\PaintUndo.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\painteditor\Path.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\painteditor\SVGImage.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\painteditor\SVGTools.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\painteditor\Transform.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\tablet\Android.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\tablet\IO.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\tablet\MediaLib.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\tablet\OS.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\tablet\iOS.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\utils\Cookie.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\utils\DrawPath.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\utils\Events.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\utils\InitialOptions.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\utils\Localization.js",1,2,2,2
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\utils\SVG2Canvas.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\utils\ScratchAudio.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\utils\Sound.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\src\utils\lib.js",1,1,1,1
File,"D:\drvm\PROJE\gameengines\scratch\scratchjr-develop\scratchjr-develop\webpack.config.js",1,1,1,1
Function,"DispatchTestService.doubleArgument",1,1,1,1
Function,"DispatchTestService.returnFortyTwo",1,1,1,1
Function,"DispatchTestService.throwException",1,1,1,1
Function,"DragRecognizer._bindListeners",1,1,1,1
Function,"DragRecognizer._handleEnd",1,1,1,1
Function,"DragRecognizer._handleMove",4,8,8,8
Function,"DragRecognizer._isDrag",1,1,1,1
Function,"DragRecognizer._isScroll",1,1,1,1
Function,"DragRecognizer._unbindListeners",1,1,1,1
Function,"DragRecognizer.constructor",1,1,1,1
Function,"DragRecognizer.constructor.(unnamed_function_1)",1,1,1,1
Function,"DragRecognizer.constructor.(unnamed_function_2)",1,1,1,1
Function,"DragRecognizer.gestureInProgress",1,1,1,1
Function,"DragRecognizer.get",1,1,1,1
Function,"DragRecognizer.get",1,1,1,1
Function,"DragRecognizer.get",1,1,1,1
Function,"DragRecognizer.reset",1,1,1,1
Function,"DragRecognizer.start",1,1,1,1
Function,"DrawPath.absoluteMove",1,1,1,1
Function,"DrawPath.drawSection",1,8,2,8
Function,"DrawPath.relativeMove",1,1,1,1
Function,"DrawPath.render",1,2,2,2
Function,"EV3._onConnect",1,1,1,1
Function,"EV3._onMessage",1,18,18,21
Function,"EV3._pollValues",1,6,6,6
Function,"EV3.beep",1,1,1,1
Function,"EV3.connect",1,2,2,2
Function,"EV3.constructor",1,1,1,1
Function,"EV3.disconnect",1,2,2,2
Function,"EV3.generateCommand",1,1,1,3
Function,"EV3.get",1,1,1,1
Function,"EV3.get",1,3,3,3
Function,"EV3.isButtonPressed",1,1,1,1
Function,"EV3.isConnected",1,2,2,2
Function,"EV3.motor",1,1,1,1
Function,"EV3.reset",1,2,2,2
Function,"EV3.scan",1,2,2,2
Function,"EV3.send",4,4,4,4
Function,"EV3.stopAll",1,1,1,1
Function,"EV3.stopAllMotors",1,1,1,1
Function,"EV3.stopAllMotors.(unnamed_function_2)",1,2,2,2
Function,"EV3.stopSound",1,1,1,1
Function,"EV3Motor._portMask",1,1,1,1
Function,"EV3Motor._runValues",1,2,2,2
Function,"EV3Motor.coast",1,2,2,2
Function,"EV3Motor.coastAfter",1,2,2,2
Function,"EV3Motor.coastAfter.(unnamed_function_1)",1,2,2,2
Function,"EV3Motor.constructor",1,1,1,1
Function,"EV3Motor.get",1,1,1,1
Function,"EV3Motor.get",1,1,1,1
Function,"EV3Motor.get",1,1,1,1
Function,"EV3Motor.get",1,1,1,1
Function,"EV3Motor.set",1,2,2,2
Function,"EV3Motor.set",1,1,1,1
Function,"EV3Motor.set",1,2,2,2
Function,"EV3Motor.set",1,1,1,1
Function,"EV3Motor.turnOnFor",1,5,5,5
Function,"EchoEffect.constructor",1,1,1,1
Function,"EchoEffect.get",1,1,1,1
Function,"EchoEffect.get",1,1,1,1
Function,"Emitter.constructor",1,1,1,1
Function,"Emitter.off",1,7,7,8
Function,"Emitter.on",1,2,2,2
Function,"Endpoints.(unnamed_function_1)",1,1,1,1
Function,"Endpoints.(unnamed_function_2)",1,1,1,1
Function,"Endpoints.(unnamed_function_3)",1,1,1,1
Function,"Endpoints.(unnamed_function_4)",1,1,1,1
Function,"Error.prepareStackTrace.(unnamed_function_1)",1,1,1,2
Function,"Error.prepareStackTrace.(unnamed_function_2)",1,1,1,1
Function,"Events.clearDragAndDrop",1,1,1,1
Function,"Events.clearEvents",1,1,1,1
Function,"Events.distance",1,1,1,1
Function,"Events.get",1,1,1,1
Function,"Events.get",1,1,1,1
Function,"Events.get",1,1,1,1
Function,"Events.get",1,1,1,1
Function,"Events.get",1,1,1,1
Function,"Events.get",1,1,1,1
Function,"Events.get",1,1,1,1
Function,"Events.get",1,1,1,1
Function,"Events.get",1,1,1,1
Function,"Events.getTargetPoint",4,4,4,5
Function,"Events.getTargetPoint",4,4,4,5
Function,"Events.holdit",1,2,2,2
Function,"Events.holdit.repeat",1,1,1,1
Function,"Events.init",1,1,1,1
Function,"Events.itIsAClick",1,2,2,2
Function,"Events.mouseMove",1,5,5,6
Function,"Events.mouseUp",1,3,3,3
Function,"Events.move3D",1,2,2,2
Function,"Events.moveThumbnail",1,2,2,2
Function,"Events.performMouseUpAction",1,2,2,2
Function,"Events.set",1,1,1,1
Function,"Events.set",1,1,1,1
Function,"Events.set",1,1,1,1
Function,"Events.set",1,1,1,1
Function,"Events.set",1,1,1,1
Function,"Events.set",1,1,1,1
Function,"Events.set",1,1,1,1
Function,"Events.startDrag",1,3,3,3
Function,"Events.updatePinchCenter",1,2,2,2
Function,"Events.zoomScale",1,2,2,2
Class Function,"ExampleExtension",1,1,1,1
Function,"ExampleExtension.prototype.getInfo",1,1,1,1
Function,"ExampleExtension.prototype.myReporter",1,1,1,1
Function,"ExampleExtension.prototype.noop",1,1,1,1
Function,"ExampleExtension.prototype.returnFalse",1,1,1,1
Function,"ExampleExtension.prototype.returnTrue",1,1,1,1
Function,"ExtensionManager._getExtensionMenuItems",1,3,3,5
Function,"ExtensionManager._getExtensionMenuItems.menuItems.(unnamed_function_21)",1,3,2,3
Function,"ExtensionManager._prepareBlockInfo",4,8,7,10
Function,"ExtensionManager._prepareBlockInfo.(unnamed_function_27)",1,1,1,1
Function,"ExtensionManager._prepareBlockInfo.callBlockFunc.(unnamed_function_24)",1,3,3,3
Function,"ExtensionManager._prepareBlockInfo.callBlockFunc.(unnamed_function_24).(unnamed_function_25)",1,1,1,1
Function,"ExtensionManager._prepareBlockInfo.callBlockFunc.(unnamed_function_24).(unnamed_function_26)",1,1,1,1
Function,"ExtensionManager._prepareBlockInfo.getBlockInfo.(unnamed_function_22)",1,1,1,3
Function,"ExtensionManager._prepareBlockInfo.getBlockInfo.(unnamed_function_23)",1,1,1,1
Function,"ExtensionManager._prepareExtensionInfo",1,2,2,6
Function,"ExtensionManager._prepareExtensionInfo.(unnamed_function_20)",1,3,3,3
Function,"ExtensionManager._prepareMenuInfo",1,4,4,4
Function,"ExtensionManager._registerExtensionInfo",1,1,1,1
Function,"ExtensionManager._registerExtensionInfo.(unnamed_function_19)",1,1,1,1
Function,"ExtensionManager._registerInternalExtension",1,1,1,1
Function,"ExtensionManager._sanitizeID",1,1,1,1
Function,"ExtensionManager.allocateWorker",1,1,1,1
Function,"ExtensionManager.constructor",1,1,1,1
Function,"ExtensionManager.constructor.(unnamed_function_13)",1,1,1,1
Function,"ExtensionManager.isExtensionLoaded",1,1,1,1
Function,"ExtensionManager.loadExtensionIdSync",3,3,3,3
Function,"ExtensionManager.loadExtensionURL",3,3,3,3
Function,"ExtensionManager.loadExtensionURL.(unnamed_function_14)",1,1,1,1
Function,"ExtensionManager.onWorkerInit",1,2,2,2
Function,"ExtensionManager.refreshBlocks",1,1,1,1
Function,"ExtensionManager.refreshBlocks.allPromises.(unnamed_function_15)",1,1,1,1
Function,"ExtensionManager.refreshBlocks.allPromises.(unnamed_function_15).(unnamed_function_16)",1,1,1,1
Function,"ExtensionManager.refreshBlocks.allPromises.(unnamed_function_15).(unnamed_function_17)",1,1,1,1
Function,"ExtensionManager.registerExtensionService",1,1,1,1
Function,"ExtensionManager.registerExtensionService.(unnamed_function_18)",1,1,1,1
Function,"ExtensionManager.registerExtensionServiceSync",1,1,1,1
Function,"ExtensionWorker.constructor",1,1,1,1
Function,"ExtensionWorker.constructor.(unnamed_function_1)",1,1,1,1
Function,"ExtensionWorker.constructor.(unnamed_function_1).(unnamed_function_2)",1,2,2,2
Function,"ExtensionWorker.constructor.(unnamed_function_1).(unnamed_function_2).(unnamed_function_3)",1,1,1,1
Function,"ExtensionWorker.register",1,2,2,2
Function,"ExtensionWorker.register.promise.(unnamed_function_4)",1,1,1,1
Function,"FadeEffect.constructor",1,2,2,2
Function,"FakeAudioEngine",1,1,1,1
Function,"FakeBitmapAdapter.prototype.resize",1,1,1,1
Class Function,"FakeRenderer",1,1,1,1
Function,"FakeRenderer.prototype.createBitmapSkin",1,1,1,1
Function,"FakeRenderer.prototype.createDrawable",1,1,1,1
Function,"FakeRenderer.prototype.createSVGSkin",1,1,1,1
Function,"FakeRenderer.prototype.createSVGSkin",1,2,2,2
Function,"FakeRenderer.prototype.createSVGSkin",1,2,2,2
Function,"FakeRenderer.prototype.createSVGSkin",1,2,2,2
