Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionData\RootMotionExtractionData.h",37,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionData\UniformMotionData.cpp",219,3,38,,,,,,,,23
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionData\UniformMotionData.h",38,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionEvent.cpp",20,1,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionEvent.h",35,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionEventTable.cpp",32,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionEventTable.h",35,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionEventTrack.cpp",60,2,18,,,,,,,,7
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionEventTrack.h",34,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionInstance.cpp",219,2,28,,,,,,,,4
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionInstance.h",6,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionInstancePool.cpp",52,3,9,,,,,,,,4
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionInstancePool.h",24,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionLayerSystem.cpp",62,3,16,,,,,,,,5
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionLayerSystem.h",6,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionManager.cpp",78,2,10,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionManager.h",10,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionQueue.cpp",30,2,8,,,,,,,,8
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionQueue.h",8,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionSet.cpp",129,2,5,,,,,,,,4
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionSet.h",107,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionSystem.cpp",41,2,5,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MotionSystem.h",6,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MultiThreadScheduler.cpp",48,3,12,,,,,,,,8
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\MultiThreadScheduler.h",10,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Node.cpp",66,1,5,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Node.h",16,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\NodeAttribute.h",2,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\NodeGroup.cpp",24,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\NodeGroup.h",6,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\NodeMap.cpp",56,2,9,,,,,,,,9
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\NodeMap.h",6,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\ObjectAffectedByParameterChanges.cpp",11,1,3,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\ObjectAffectedByParameterChanges.h",27,2,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\ObjectId.cpp",14,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\ObjectId.h",25,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\BoolParameter.cpp",31,2,4,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\BoolParameter.h",12,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\ColorParameter.cpp",33,1,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\ColorParameter.h",10,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\DefaultValueParameter.h",43,1,4,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\FloatParameter.cpp",40,2,4,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\FloatParameter.h",11,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\FloatSliderParameter.cpp",8,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\FloatSliderParameter.h",34,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\FloatSpinnerParameter.cpp",8,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\FloatSpinnerParameter.h",34,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\GroupParameter.cpp",94,4,6,,,,,,,,6
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\GroupParameter.h",33,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\IntParameter.cpp",40,2,4,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\IntParameter.h",10,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\IntSliderParameter.cpp",8,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\IntSliderParameter.h",33,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\IntSpinnerParameter.cpp",8,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\IntSpinnerParameter.h",33,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\Parameter.cpp",13,3,6,,,,,,,,5
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\Parameter.h",37,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\ParameterFactory.cpp",5,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\ParameterFactory.h",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\RangedValueParameter.h",62,1,4,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\RotationParameter.cpp",33,1,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\RotationParameter.h",10,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\StringParameter.cpp",27,1,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\StringParameter.h",12,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\TagParameter.cpp",8,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\TagParameter.h",33,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\ValueParameter.cpp",7,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\ValueParameter.h",35,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\Vector2Parameter.cpp",33,1,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\Vector2Parameter.h",10,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\Vector3GizmoParameter.cpp",8,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\Vector3GizmoParameter.h",33,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\Vector3Parameter.cpp",33,1,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\Vector3Parameter.h",10,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\Vector4Parameter.cpp",33,1,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Parameter\Vector4Parameter.h",10,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\PhysicsSetup.cpp",76,3,17,,,,,,,,12
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\PhysicsSetup.h",32,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\PlayBackInfo.h",2,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Pose.cpp",187,3,9,,,,,,,,6
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Pose.h",30,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\PoseData.cpp",12,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\PoseData.h",35,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\PoseDataFactory.cpp",10,1,3,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\PoseDataFactory.h",32,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\PoseDataRagdoll.cpp",30,2,6,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\PoseDataRagdoll.h",34,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\RagdollInstance.cpp",67,2,12,,,,,,,,7
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\RagdollInstance.h",35,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\RagdollVelocityEvaluators.cpp",40,2,6,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\RagdollVelocityEvaluators.h",96,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Recorder.cpp",221,3,18,,,,,,,,14
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Recorder.h",97,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\RecorderBus.h",1,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\RepositioningLayerPass.cpp",15,2,7,,,,,,,,6
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\RepositioningLayerPass.h",6,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SimulatedObjectBus.h",1,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SimulatedObjectSetup.cpp",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SimulatedObjectSetup.h",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SimulatedObjectSetup_Impl.inl",141,2,8,,,,,,,,6
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SimulatedObjectSetup_Interface.inl",162,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SingleThreadScheduler.cpp",18,2,6,,,,,,,,5
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SingleThreadScheduler.h",12,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Skeleton.cpp",41,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Skeleton.h",12,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SkinningInfoVertexAttributeLayer.cpp",51,2,12,,,,,,,,5
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SkinningInfoVertexAttributeLayer.h",26,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SoftSkinDeformer.cpp",26,2,9,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SoftSkinDeformer.h",11,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SoftSkinManager.cpp",7,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SoftSkinManager.h",6,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SpringSolver.cpp",173,4,13,,,,,,,,8
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SpringSolver.h",19,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SubMesh.cpp",36,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\SubMesh.h",11,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\ThreadData.cpp",11,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\ThreadData.h",10,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Transform.cpp",69,1,5,,,,,,,,5
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Transform.h",9,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\TransformData.cpp",19,2,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\TransformData.h",16,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\TransformSpace.cpp",3,3,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\TransformSpace.h",3,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\TriggerActionSetup.cpp",21,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\TriggerActionSetup.h",36,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\TwoStringEventData.cpp",17,2,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\TwoStringEventData.h",34,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Velocity.cpp",8,3,3,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\Velocity.h",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\VertexAttributeLayer.cpp",11,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\VertexAttributeLayer.h",11,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\VertexAttributeLayerAbstractData.cpp",25,2,6,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Source\VertexAttributeLayerAbstractData.h",13,1,2,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\Allocators.h",26,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\Commands.cpp",89,2,14,,,,,,,,7
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\Commands.h",63,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\DockWidgetPlugin.cpp",17,2,6,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\DockWidgetPlugin.h",17,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\EMStudioConfig.h",0,0,0,,,,,,,,0
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\EMStudioManager.cpp",50,1,8,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\EMStudioManager.h",69,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\EMStudioPlugin.h",28,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\FileManager.cpp",89,2,9,,,,,,,,9
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\FileManager.h",10,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\GUIOptions.cpp",45,2,12,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\GUIOptions.h",35,1,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\KeyboardShortcutsWindow.cpp",33,2,4,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\KeyboardShortcutsWindow.h",19,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\LayoutManager.cpp",35,4,17,,,,,,,,14
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\LayoutManager.h",9,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\LoadActorSettingsWindow.cpp",11,1,3,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\LoadActorSettingsWindow.h",9,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\MainWindow.cpp",313,3,21,,,,,,,,8
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\MainWindow.h",185,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\MainWindowEventFilter.h",1,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\MorphTargetSelectionWindow.cpp",11,2,4,,,,,,,,3
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\MorphTargetSelectionWindow.h",9,1,1,,,,,,,,1
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\MotionEventPresetManager.cpp",40,2,8,,,,,,,,5
File,"D:\drvm\PROJE\gameengines\o3de-development\o3de-development\Gems\EMotionFX\Code\EMotionFX\Tools\EMotionStudio\EMStudioSDK\Source\MotionEventPresetManager.h",65,1,4,,,,,,,,1
